rmsd_before=71.322136648505, rmsd_after=1.4541968421999454
rmsd_before=71.36374521678476, rmsd_after=1.4003112270833666
rmsd_before=71.44564983973497, rmsd_after=1.362546177541496
rmsd_before=71.55752296421149, rmsd_after=1.3530775864967823
rmsd_before=71.4714358835316, rmsd_after=1.44973747660878
rmsd_before=71.31836554554454, rmsd_after=1.4234679307904954
rmsd_before=71.22718369671016, rmsd_after=1.4341418751003958
rmsd_before=71.27384940707297, rmsd_after=1.4053838069740952
rmsd_before=71.2858730304685, rmsd_after=1.4083678870039125
rmsd_before=71.34693731495848, rmsd_after=1.4326097149064805
rmsd_before=71.35059783736548, rmsd_after=1.4237930360484372
rmsd_before=71.40295247930064, rmsd_after=1.4843929303034862
rmsd_before=71.3836010823222, rmsd_after=1.5047468865444784
rmsd_before=71.34757132213238, rmsd_after=1.5252902988799841
rmsd_before=71.26037073931722, rmsd_after=1.5635094931805884
rmsd_before=71.16197525028576, rmsd_after=1.6221502365917582
rmsd_before=71.0521009077113, rmsd_after=1.69067795803401
rmsd_before=71.0914766362593, rmsd_after=1.7159365115390368
rmsd_before=71.13795656204873, rmsd_after=1.689308776227176
rmsd_before=71.1913572841571, rmsd_after=1.729406096130128
rmsd_before=71.23185275300544, rmsd_after=1.6920098982996143
rmsd_before=71.28448443681226, rmsd_after=1.73205202244012
rmsd_before=71.31824870130357, rmsd_after=1.6996768155083308
rmsd_before=71.35388098515611, rmsd_after=1.7226122788279166
rmsd_before=71.33421453465473, rmsd_after=1.753223148535075
rmsd_before=71.33129973365648, rmsd_after=1.736333937069969
rmsd_before=71.29652037452756, rmsd_after=1.7970177749587113
rmsd_before=71.27015312189705, rmsd_after=1.7373812458122653
rmsd_before=71.22620947293072, rmsd_after=1.7575043248173596
rmsd_before=71.18861344130616, rmsd_after=1.687490252972268
rmsd_before=71.14305305910152, rmsd_after=1.705829253215958
rmsd_before=71.11273775639063, rmsd_after=1.7425479231251824
rmsd_before=71.03514499372187, rmsd_after=1.7797319479915483
rmsd_before=70.97467511822576, rmsd_after=1.7944644351970922
rmsd_before=70.89952170123505, rmsd_after=1.8326270014486123
rmsd_before=70.81133378024944, rmsd_after=1.810042840375446
rmsd_before=70.73285848454593, rmsd_after=1.8909096303146231
rmsd_before=70.68614692013844, rmsd_after=1.81837881004975
rmsd_before=70.61327356891944, rmsd_after=1.8794410107337112
rmsd_before=70.56926197312214, rmsd_after=1.8019681660398357
rmsd_before=70.49873247473145, rmsd_after=1.8566280389354852
rmsd_before=70.44924376543727, rmsd_after=1.7805641426883307
rmsd_before=70.37750409253465, rmsd_after=1.8431562650177111
rmsd_before=70.31455531435991, rmsd_after=1.766330739683436
rmsd_before=70.23849619742417, rmsd_after=1.8419968952248025
rmsd_before=70.15696847663921, rmsd_after=1.7593461362731262
rmsd_before=70.07451975546823, rmsd_after=1.8457267433244746
rmsd_before=69.97398096693144, rmsd_after=1.7511306890750542
rmsd_before=69.88447419483693, rmsd_after=1.8388147113833828
rmsd_before=69.76952452803891, rmsd_after=1.7246277778987904
rmsd_before=69.67384727405096, rmsd_after=1.8037626652626406
rmsd_before=69.5529411026535, rmsd_after=1.669492974645817
rmsd_before=69.69996326537046, rmsd_after=1.591438330025639
rmsd_before=69.77287936230148, rmsd_after=1.609527455290121
rmsd_before=69.92076688518057, rmsd_after=1.5341164027201304
rmsd_before=69.99873706035882, rmsd_after=1.559573474299103
rmsd_before=70.14718603140619, rmsd_after=1.4844879182086077
rmsd_before=70.23374052052438, rmsd_after=1.5231574360002509
rmsd_before=70.38242601038978, rmsd_after=1.4461898618320477
rmsd_before=70.48101534309775, rmsd_after=1.5011001327190512
rmsd_before=70.62953480573982, rmsd_after=1.4210669586240212
rmsd_before=70.74319995727537, rmsd_after=1.4937294046920084
rmsd_before=70.89106897696912, rmsd_after=1.41105694822179
rmsd_before=71.02171616996877, rmsd_after=1.502474825581101
rmsd_before=71.16841539314568, rmsd_after=1.4189437320917122
rmsd_before=71.31582895047276, rmsd_after=1.5292818854397532
rmsd_before=71.37767201894815, rmsd_after=1.4652152528359765
rmsd_before=71.41570632686052, rmsd_after=1.4961806427825586
rmsd_before=71.47963385120924, rmsd_after=1.4308092554223666
rmsd_before=71.54089918435814, rmsd_after=1.4984748011004867
rmsd_before=71.609189023747, rmsd_after=1.4327595986308013
rmsd_before=71.70136256021495, rmsd_after=1.5430015850620775
rmsd_before=71.77566569173636, rmsd_after=1.477022901583741
rmsd_before=71.89756085503231, rmsd_after=1.6168555221542997
rmsd_before=71.9217353584311, rmsd_after=1.6021080955287514
rmsd_before=71.96612640357078, rmsd_after=1.6202223871467882
rmsd_before=71.98876205467742, rmsd_after=1.6002070428273176
rmsd_before=72.05414099873687, rmsd_after=1.6229970469809054
rmsd_before=72.08790364255773, rmsd_after=1.5973722260029408
rmsd_before=72.17381804596815, rmsd_after=1.6435889385050493
rmsd_before=72.23509213216217, rmsd_after=1.6363993129152459
rmsd_before=72.25619214583769, rmsd_after=1.6135034324846025
rmsd_before=72.33190902980107, rmsd_after=1.6101023750152725
rmsd_before=72.35406737387632, rmsd_after=1.5939899570954281
rmsd_before=72.41985587232627, rmsd_after=1.5610958670320787
rmsd_before=72.50696534264338, rmsd_after=1.6425379205612118
rmsd_before=72.58964981620178, rmsd_after=1.5712460824872165
rmsd_before=72.68024109900031, rmsd_after=1.6542025829511102
rmsd_before=72.76388791201813, rmsd_after=1.5825705327355926
rmsd_before=72.85700389671804, rmsd_after=1.666015884364562
rmsd_before=72.90111498152234, rmsd_after=1.614134098881795
rmsd_before=73.00296094993593, rmsd_after=1.7483545804320701
rmsd_before=73.04842757564072, rmsd_after=1.6809409543340696
rmsd_before=73.14356519691029, rmsd_after=1.8069623161750332
rmsd_before=73.20969843776275, rmsd_after=1.742762432494017
rmsd_before=73.30186531195316, rmsd_after=1.852534384900855
rmsd_before=73.2155209070742, rmsd_after=1.9226529691669714
rmsd_before=73.12239780405588, rmsd_after=1.8450220892148748
rmsd_before=73.04712612846438, rmsd_after=1.9163593693507486
rmsd_before=72.95487128834158, rmsd_after=1.8268030388562926
rmsd_before=72.88890628982473, rmsd_after=1.9011917744164135
rmsd_before=72.80094994819773, rmsd_after=1.8066505545732114
rmsd_before=72.74140761287786, rmsd_after=1.8845389898541587
rmsd_before=72.65715211452769, rmsd_after=1.7905132478776442
rmsd_before=72.60044524906533, rmsd_after=1.8706114185048435
rmsd_before=72.56999329435288, rmsd_after=1.8418920251856008
rmsd_before=72.57579064718955, rmsd_after=1.8522610956423253
rmsd_before=72.53624356277629, rmsd_after=1.8201674833071855
rmsd_before=72.5663976768775, rmsd_after=1.8299025878994475
rmsd_before=72.54139880709143, rmsd_after=1.8542686043066052
rmsd_before=72.56531648726657, rmsd_after=1.8576373100324695
rmsd_before=72.54064725538933, rmsd_after=1.88464850470992
rmsd_before=72.557406155886, rmsd_after=1.8807973556654678
rmsd_before=72.60515897605129, rmsd_after=1.8493515247899397
rmsd_before=72.62082984710693, rmsd_after=1.8465554231985235
rmsd_before=72.67524523828035, rmsd_after=1.8100237587841381
rmsd_before=72.68255888891771, rmsd_after=1.7976883795903276
rmsd_before=72.74642389409169, rmsd_after=1.7611170579577158
rmsd_before=72.75221768947524, rmsd_after=1.745427625046403
rmsd_before=72.82470172579818, rmsd_after=1.7134019507615752
rmsd_before=72.72718163552885, rmsd_after=1.6195197410270552
rmsd_before=72.65716704384023, rmsd_after=1.7030000940019823
rmsd_before=72.5601298508033, rmsd_after=1.5853954353706592
rmsd_before=72.49256076963368, rmsd_after=1.6662523766185864
rmsd_before=72.4065729401773, rmsd_after=1.5345381558507205
rmsd_before=72.32987211748096, rmsd_after=1.6084634855322075
rmsd_before=72.26213903205245, rmsd_after=1.4866964923301456
rmsd_before=72.1678177515674, rmsd_after=1.5624750864010766
rmsd_before=72.34349109584414, rmsd_after=1.7240969252058842
rmsd_before=72.4623948444604, rmsd_after=1.6432939484601519
rmsd_before=72.61932440355541, rmsd_after=1.8290632478572693
rmsd_before=72.7323457037331, rmsd_after=1.7433898290741476
rmsd_before=72.67138192727109, rmsd_after=1.7938797881552544
rmsd_before=72.74849661835597, rmsd_after=1.8865948837551998
rmsd_before=72.81876612452761, rmsd_after=1.8428231357654907
rmsd_before=72.86214017712673, rmsd_after=1.9020105522322284
rmsd_before=72.92518261747536, rmsd_after=1.8660730610015759
rmsd_before=72.93628176447199, rmsd_after=1.8921041925090811
rmsd_before=72.99374059397783, rmsd_after=1.8676819009274694
rmsd_before=72.85465398870515, rmsd_after=1.7780979779878634
rmsd_before=72.74912877157439, rmsd_after=1.8613459707512916
rmsd_before=72.60962380507466, rmsd_after=1.7615593231365199
rmsd_before=72.49685331446973, rmsd_after=1.8343544424213738
rmsd_before=72.6041732382183, rmsd_after=1.9074388466462806
rmsd_before=72.69333829430396, rmsd_after=1.8527418557941464
rmsd_before=72.8085739233711, rmsd_after=1.9164328899216363
rmsd_before=72.88815385873558, rmsd_after=1.8648093907506977
rmsd_before=72.9653513048947, rmsd_after=1.9109569396894652
rmsd_before=73.02973777639353, rmsd_after=1.8660835504499746
rmsd_before=73.10678305537314, rmsd_after=1.9114987589840313
rmsd_before=73.09444739546028, rmsd_after=1.8702115358052747
rmsd_before=73.08028947220814, rmsd_after=1.9022532844934608
rmsd_before=73.06369033427596, rmsd_after=1.86065613067346
rmsd_before=73.03429655650768, rmsd_after=1.8445704677660388
rmsd_before=73.02126799853916, rmsd_after=1.8583112768444687
rmsd_before=72.99111636616955, rmsd_after=1.8411335129560935
rmsd_before=72.97688018948811, rmsd_after=1.8556663055864726
rmsd_before=72.94634761841242, rmsd_after=1.8376393380518525
rmsd_before=72.93010932999509, rmsd_after=1.8531215196904047
rmsd_before=72.89943354543071, rmsd_after=1.8342470515198999
rmsd_before=72.88056674831707, rmsd_after=1.8507645537612498
rmsd_before=72.86765281875154, rmsd_after=1.8605040932687897
rmsd_before=72.91684249296976, rmsd_after=1.7907560905931896
rmsd_before=72.93007827456591, rmsd_after=1.7909757569053688
rmsd_before=73.00587183515951, rmsd_after=1.7286799892726548
rmsd_before=73.04813613204131, rmsd_after=1.7703823149746727
rmsd_before=73.09551009565398, rmsd_after=1.7347894619985675
rmsd_before=73.13753749890984, rmsd_after=1.775540343367671
rmsd_before=73.18565960406583, rmsd_after=1.7404066177018198
rmsd_before=73.22720698347347, rmsd_after=1.7800421570394793
rmsd_before=73.2276579473797, rmsd_after=1.7842799170749295
rmsd_before=73.2423337080716, rmsd_after=1.7996547769250555
rmsd_before=73.25144321355987, rmsd_after=1.810171546706914
rmsd_before=73.27497853702098, rmsd_after=1.8267673517683436
rmsd_before=73.29366839369379, rmsd_after=1.8422043973268551
rmsd_before=73.32709784337145, rmsd_after=1.8608460998675054
rmsd_before=73.35351765511913, rmsd_after=1.8787539700992033
rmsd_before=73.39509816097937, rmsd_after=1.8986219906056334
rmsd_before=73.42512102611082, rmsd_after=1.9126365296552663
rmsd_before=73.47040419853208, rmsd_after=1.9294390421579897
rmsd_before=73.416919330572, rmsd_after=1.9337876211707108
rmsd_before=73.36870384578623, rmsd_after=1.9008969150965975
rmsd_before=73.31160385980606, rmsd_after=1.902741847445447
rmsd_before=73.26662334073679, rmsd_after=1.8735074724760379
rmsd_before=73.20566524721548, rmsd_after=1.8921558875744988
rmsd_before=73.15983480833187, rmsd_after=1.86668027060433
rmsd_before=73.09503574915371, rmsd_after=1.9011848396083284
rmsd_before=73.04430840827598, rmsd_after=1.875814998915291
rmsd_before=72.97595671892745, rmsd_after=1.9180642202957845
rmsd_before=72.91742684288884, rmsd_after=1.883022522980586
rmsd_before=72.95038899459209, rmsd_after=1.850754716842854
rmsd_before=72.90182395433463, rmsd_after=1.7893920803668695
rmsd_before=72.92431987278918, rmsd_after=1.748773730860992
rmsd_before=72.88531135524678, rmsd_after=1.6882485945386854
rmsd_before=72.90045264607751, rmsd_after=1.6600678322583873
rmsd_before=72.9128627647637, rmsd_after=1.6547726464704864
rmsd_before=72.92500093690929, rmsd_after=1.611270940907144
rmsd_before=73.00447732554265, rmsd_after=1.673703101502429
rmsd_before=73.0168802178078, rmsd_after=1.605760403921785
rmsd_before=73.14191970229126, rmsd_after=1.7360526896517583
rmsd_before=73.16222134698896, rmsd_after=1.6751281147087527
rmsd_before=73.2841879988015, rmsd_after=1.8283587835764858
rmsd_before=73.30663282114574, rmsd_after=1.820983177257265
rmsd_before=73.24077780168584, rmsd_after=1.7629036930911361
rmsd_before=73.27392669147316, rmsd_after=1.762573425811284
rmsd_before=73.19724050426956, rmsd_after=1.7062528506056482
rmsd_before=73.18161364452418, rmsd_after=1.7028810611290142
rmsd_before=73.22949228585769, rmsd_after=1.744003692792389
rmsd_before=73.2140533724643, rmsd_after=1.7432226713859507
rmsd_before=73.26244654414141, rmsd_after=1.7923729268418267
rmsd_before=73.24732307822593, rmsd_after=1.7961014072088763
rmsd_before=73.15884349891867, rmsd_after=1.7037469497958229
rmsd_before=73.12210772788278, rmsd_after=1.726378992053111
rmsd_before=73.0346555038655, rmsd_after=1.6434815114733388
rmsd_before=72.99803298340908, rmsd_after=1.6747401238911892
rmsd_before=72.92348678456496, rmsd_after=1.615867605591995
rmsd_before=72.91671161443831, rmsd_after=1.6041738724438281
rmsd_before=72.92409769632594, rmsd_after=1.6000911202974082
rmsd_before=72.93850945285209, rmsd_after=1.5910519608282725
rmsd_before=72.97463173408121, rmsd_after=1.6080607783656016
rmsd_before=73.01801037574103, rmsd_after=1.6017350223468019
rmsd_before=73.08056649638571, rmsd_after=1.630247330132178
rmsd_before=73.14662567256222, rmsd_after=1.623101540348341
rmsd_before=73.22231975989973, rmsd_after=1.653018328390982
rmsd_before=73.29410366373403, rmsd_after=1.6396546930602112
rmsd_before=73.16176659221205, rmsd_after=1.5330102037647733
rmsd_before=73.03334644217544, rmsd_after=1.619761623974007
rmsd_before=72.92763270687531, rmsd_after=1.558792691123545
rmsd_before=72.80216008566279, rmsd_after=1.6416284026141323
rmsd_before=72.72676063277076, rmsd_after=1.5967031455064817
rmsd_before=72.60929332973876, rmsd_after=1.6742569073464424
rmsd_before=72.55350652380886, rmsd_after=1.6123652592361106
rmsd_before=72.53909310133339, rmsd_after=1.6229284570638638
rmsd_before=72.63227412675936, rmsd_after=1.6980330627502338
rmsd_before=72.68181815268376, rmsd_after=1.6346413893077745
rmsd_before=72.77861732523664, rmsd_after=1.7194789731480107
rmsd_before=72.80697180572785, rmsd_after=1.6975768190228275
rmsd_before=72.83519415573888, rmsd_after=1.6946254399688097
rmsd_before=72.88072429591394, rmsd_after=1.677116150721274
rmsd_before=72.87017434387788, rmsd_after=1.6358713152558473
rmsd_before=72.88127443547528, rmsd_after=1.648861940837766
rmsd_before=72.87497798040762, rmsd_after=1.608928626455704
rmsd_before=72.8913301947984, rmsd_after=1.6235897987207861
rmsd_before=73.03082853413989, rmsd_after=1.7920754236746648
rmsd_before=73.10923156804844, rmsd_after=1.7269112847502899
rmsd_before=73.26732728890202, rmsd_after=1.8927399719253648
rmsd_before=73.304423475544, rmsd_after=1.8455424785260586
rmsd_before=73.30593154119835, rmsd_after=1.8753916602848995
rmsd_before=73.3596737390236, rmsd_after=1.8357491843478366
rmsd_before=73.36376336205957, rmsd_after=1.8665160586637195
rmsd_before=73.42917509016027, rmsd_after=1.83254771196751
rmsd_before=73.42664612356752, rmsd_after=1.8588930989194454
rmsd_before=73.4964546427973, rmsd_after=1.8288906261434168
rmsd_before=73.5524940685926, rmsd_after=1.8706066816184268
rmsd_before=73.5493207261275, rmsd_after=1.8930703955732697
rmsd_before=73.58485241257002, rmsd_after=1.9138431882153981
rmsd_before=73.57908563657827, rmsd_after=1.9208340784445768
rmsd_before=73.58278884686833, rmsd_after=1.90493202441481
rmsd_before=73.69220576186717, rmsd_after=1.8571575026541631
rmsd_before=73.76109738014019, rmsd_after=1.9118848215027937
rmsd_before=73.81951385452359, rmsd_after=1.8782145843106828
rmsd_before=73.8582816921271, rmsd_after=1.8713273905219423
rmsd_before=73.91284466727096, rmsd_after=1.8212535126509
rmsd_before=73.93671659369852, rmsd_after=1.8015440272994327
rmsd_before=73.81416699845495, rmsd_after=1.8645156639896252
rmsd_before=73.67575353091368, rmsd_after=1.7656218574227283
rmsd_before=73.54518110596668, rmsd_after=1.8307210587662384
rmsd_before=73.40059094551093, rmsd_after=1.7113005266136248
rmsd_before=73.49886856193575, rmsd_after=1.6106600364866783
rmsd_before=73.55429301875792, rmsd_after=1.6928762383506466
rmsd_before=73.51269789928938, rmsd_after=1.6528363350698752
rmsd_before=73.4480753552407, rmsd_after=1.6680676298883617
rmsd_before=73.42308446688708, rmsd_after=1.6453417313211907
rmsd_before=73.36114272933412, rmsd_after=1.6622671149975374
rmsd_before=73.34995266933511, rmsd_after=1.6569863500390838
rmsd_before=73.29154828066552, rmsd_after=1.6733006008089928
rmsd_before=73.18793455511403, rmsd_after=1.5659036387545264
rmsd_before=73.11478045838226, rmsd_after=1.493161181491489
rmsd_before=72.9998784682212, rmsd_after=1.5226539561613623
rmsd_before=72.94936356349692, rmsd_after=1.481599032376032
rmsd_before=72.90400964718334, rmsd_after=1.4615726420028257
rmsd_before=72.85547313213989, rmsd_after=1.3812324879043387
rmsd_before=72.80497309483569, rmsd_after=1.3072175700532982
rmsd_before=72.76081245213105, rmsd_after=1.3186662665695372
rmsd_before=72.7885843052896, rmsd_after=1.3797303247045154
rmsd_before=72.76276757318624, rmsd_after=1.3993613783198313
rmsd_before=72.83714918884355, rmsd_after=1.4659382726445733
